H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
6.087223536797669,0.3221367917032367,1.0616818999950572,1.5920297869231876,2.3448204879725045,26.210912328578726,3.4400760449208994,1.7564890096544115,44.37690353032915,3.7450313497929093,1.7795268436344907,4.4,1.7722796928665374,53.13352930513728
6.383914362459574,0.3520210059868804,1.0274300402973922,1.7424016087077063,2.338563245953511,27.02523542625405,3.5586779086072005,1.6861961673793489,45.30023103649184,3.7268844485758534,1.89967717544951,4.6943168205216645,1.7720435078152648,53.15964184813009
6.0724133033681005,0.5459440577794571,1.142286824596705,1.7751983969320442,2.1436403459067637,25.670575134244494,3.3519166435403505,1.85,43.94701576224787,3.6106628875852205,1.7715281220020627,4.4,1.791911075876939,53.1687842409884
6.337320926723509,0.562683281246569,1.2660045130422264,1.7658690692899903,2.195873281224798,27.85475768636569,3.490169017568134,1.7651898544642377,45.7415736901604,3.8701826352195017,1.76326785549585,4.48136933053254,1.7855896170459127,53.179703620163075
6.055412065878196,0.31790023763007735,1.0,1.6408311487303298,2.377255315585419,23.344015066506927,3.440210298800224,1.5872419555647357,43.01456550075776,3.671802636627842,1.7520785681344666,4.711550519325448,1.7561611776059238,53.183420737361494
5.000836296753568,0.5953293988741222,1.0224292710983716,1.5,2.149480947777158,26.097005761201213,3.3271182998509548,1.8185397107780803,42.72475857600066,3.6,1.876165531616472,4.560105723197541,1.768332484656991,53.18855561058504
6.0671362523178285,0.3565978895472766,1.0,1.639606432301774,2.361335157862588,25.70869700312139,3.6012388940171496,1.6203102966817198,45.32018108532377,3.738347216307099,1.9,4.785915827552765,1.767302988616591,53.22385626528545
7.119232974272606,0.3188821830873334,1.1671194844305413,1.8032208949418023,2.3552126656899826,27.034100656699987,3.582187095199555,1.7367792789557532,46.84701526951479,3.8981707953332525,1.7381504266582304,4.575065605977703,1.787996895810546,53.225286824285966
5.3542073947302296,0.6056474146385575,1.085584075694711,1.5309915246084465,2.170689427518984,24.64142070210251,3.4077252814056576,1.7745464746024653,44.43383302835295,3.6,1.9,4.472736653162957,1.77418225528749,53.25366577958696
6.314486132246855,0.34655807651728127,1.0906255334885853,1.6677974742670643,2.394125266942913,25.803420461662746,3.4767265503039972,1.727971349204294,44.3999359916994,3.761024542132895,1.823569880366996,4.606970946008435,1.7653881477657505,53.25558173277841
